"movieId","numRatings","ratingAvg"
93187,2,3.5
93189,1,4.5
93191,1,3.0
93193,2,2.5
93195,14,2.357142857142857
93198,4,2.75
93203,2,3.0
93206,1,2.5
93208,1,2.5
93210,20,3.325
93212,4,3.25
93214,48,3.4479166666666665
93219,1,3.0
93242,27,3.2962962962962963
93244,80,3.25
93265,1,1.5
93267,89,3.752808988764045
93269,13,3.1923076923076925
93272,236,2.9491525423728815
93274,213,3.164319248826291
93281,3,4.0
93289,120,3.1333333333333333
93291,5,3.3
93293,2,3.75
93297,5,2.9
93299,191,3.5
93322,37,3.581081081081081
93324,4,4.125
93326,30,3.7
93328,287,3.1445993031358883
93330,7,3.0
93332,8,3.5625
93335,5,2.7
93338,6,2.8333333333333335
93346,3,2.0
93353,4,3.25
93365,625,3.2768
93367,14,3.4642857142857144
93369,4,2.875
93378,5,2.8
93381,6,2.6666666666666665
93393,2,2.5
93395,1,4.0
93401,1,3.5
93406,13,3.8461538461538463
93408,2,2.5
93410,3,3.0
93420,12,3.25
93422,30,4.0
93424,66,3.7803030303030303
93434,44,3.602272727272727
93439,1,2.5
93441,1,2.5
93443,3,3.8333333333333335
93445,206,3.325242718446602
93450,1,4.0
93452,1,2.5
93457,2,3.0
93459,27,3.925925925925926
93461,5,2.6
93465,3,1.8333333333333333
93469,7,3.7142857142857144
93471,2,4.0
93475,14,3.392857142857143
93477,106,3.292452830188679
93481,12,3.5416666666666665
93483,8,3.625
93486,2,0.75
93492,4,3.875
93494,5,3.2
93498,10,3.5
93500,253,3.741106719367589
93502,2,2.25
93504,28,3.392857142857143
93506,2,3.0
93512,1258,3.6172496025437204
93514,258,3.3236434108527133
93518,9,3.2222222222222223
93522,5,2.6
93524,2,4.25
93533,2,4.25
93535,3,2.6666666666666665
93537,3,3.5
93546,1,1.0
93549,1,3.0
93552,2,4.0
93554,2,4.0
93565,208,3.0408653846153846
93570,8,3.5
93572,17,3.6176470588235294
93574,9,3.5
93576,14,3.642857142857143
93580,27,3.0925925925925926
93585,1,0.5
93600,41,3.2560975609756095
93612,25,2.68
93614,7,3.9285714285714284
93623,3,1.3333333333333333
93630,3,4.166666666666667
93643,4,3.5
93651,5,3.3
93654,1,4.5
93656,1,4.0
93658,1,1.5
93661,3,1.3333333333333333
93667,2,2.0
93669,1,4.0
93671,1,4.0
93674,2,3.5
93676,3,3.6666666666666665
93678,8,2.4375
93695,58,2.6379310344827585
93702,17,3.588235294117647
93704,1,3.5
93709,1,5.0
93711,6,2.5833333333333335
93719,2,3.25
93721,8,3.125
93723,464,3.9504310344827585
93725,82,3.042682926829268
93727,4,3.0
93729,2,2.5
93731,4,4.0
93733,2,3.75
93735,3,3.5
93742,225,3.546666666666667
93744,5,3.4
93750,23,3.8043478260869565
93752,16,3.6875
93754,8,3.6875
93759,2,3.75
93766,15,2.7666666666666666
93768,278,2.778776978417266
93770,4,3.5
93777,3,3.0
93784,3,3.5
93787,3,2.3333333333333335
93792,105,3.642857142857143
93794,1,3.0
93799,14,2.6785714285714284
93803,5,1.9
93805,20,2.9
93807,382,3.150523560209424
93818,5,2.7
93821,36,3.4444444444444446
93823,7,3.7142857142857144
93833,279,3.1792114695340503
93836,4,3.125
93840,464,3.6508620689655173
93842,1757,3.672737620944792
93844,26,3.1923076923076925
93857,286,3.6625874125874125
93861,1,2.0
93867,15,3.466666666666667
93887,2,3.5
93890,3,2.8333333333333335
93892,2,3.25
93894,56,3.6517857142857144
93896,5,2.9
93902,4,4.0
93907,1,2.0
93909,2,2.5
93911,4,3.0
93913,1,3.0
93916,4,3.625
93918,8,4.125
93920,7,3.7142857142857144
93923,3,3.0
93925,8,2.1875
93930,4,2.25
93933,1,2.5
93935,51,3.450980392156863
93941,29,3.5689655172413794
93948,16,2.96875
93950,5,3.2
93952,4,3.625
93954,18,2.9444444444444446
93956,46,2.652173913043478
93965,3,2.6666666666666665
93969,1,5.0
93972,5,3.1
93982,47,2.595744680851064
93984,143,3.1153846153846154
93990,147,4.04421768707483
93993,2,4.25
94007,5,3.3
94013,6,2.6666666666666665
94017,189,2.8492063492063493
94020,423,2.801418439716312
94024,7,3.357142857142857
94026,31,3.5806451612903225
94029,2,2.75
94043,11,3.6818181818181817
94046,9,3.3333333333333335
94063,10,3.05
94070,7,3.0714285714285716
94072,609,3.7651888341543516
94076,24,3.4791666666666665
94082,1,3.5
94085,2,1.5
94103,3,3.5
94105,4,4.0
94109,1,3.0
94111,28,3.6964285714285716
94114,6,3.0
94116,2,3.25
94122,1,4.0
94124,15,3.6333333333333333
94128,75,3.6533333333333333
94130,4,3.5
94132,56,3.4732142857142856
94135,3,4.0
94144,5,2.4
94146,2,2.75
94148,2,3.5
94150,1,2.5
94152,108,3.3472222222222223
94155,2,4.0
94157,5,2.8
94159,5,3.3
94162,18,3.0833333333333335
94186,3,2.1666666666666665
94188,1,2.0
94190,1,2.0
94192,3,3.5
94194,3,3.8333333333333335
94204,2,1.75
94206,5,2.5
94220,5,2.5
94222,3,2.3333333333333335
94224,7,3.0
94264,5,2.8
94266,3,3.1666666666666665
94268,271,3.160516605166052
94270,1,2.0
94273,7,3.2142857142857144
94280,6,3.5833333333333335
94282,5,3.8
94285,2,3.25
94291,6,3.75
94293,3,3.6666666666666665
94301,7,2.142857142857143
94303,3,2.8333333333333335
94306,4,2.875
94308,3,2.0
94310,1,0.5
94312,2,1.75
94314,1,1.5
94316,6,3.0833333333333335
94325,42,3.142857142857143
94327,89,3.2808988764044944
94329,1,0.5
94339,1,0.5
94341,2,1.75
94343,2,3.25
94352,4,2.25
94354,6,3.0
94367,1,2.0
94396,6,3.3333333333333335
94403,23,3.652173913043478
94405,4,3.125
94407,180,3.313888888888889
94409,2,4.5
94412,28,3.732142857142857
94414,9,3.2777777777777777
94419,1,2.0
94421,1,2.0
94423,2,3.5
94425,4,3.0
94427,1,2.5
94429,1,4.0
94431,4,3.625
94433,1,5.0
94435,1,3.0
94441,10,3.1
94444,1,2.0
94446,11,2.590909090909091
94468,582,4.18298969072165
94471,39,3.782051282051282
94473,3,2.6666666666666665
94475,1,1.5
94477,2,3.0
94480,494,3.02834008097166
94482,41,2.4390243902439024
94484,11,3.5454545454545454
94488,3,1.8333333333333333
94493,5,2.5
94496,8,3.25
94498,12,3.0416666666666665
94505,40,3.8125
94533,1,2.0
94539,3,2.6666666666666665
94541,4,2.5
94544,12,2.9166666666666665
94547,1,2.0
94558,9,3.0555555555555554
94560,44,2.784090909090909
94575,2,3.0
94649,2,2.0
94651,5,3.0
94655,5,1.3
94657,3,3.0
94659,1,5.0
94661,9,3.4444444444444446
94663,9,3.611111111111111
94665,14,3.5357142857142856
94668,1,2.5
94670,2,4.25
94672,1,4.0
94674,5,2.8
94677,10,1.95
94679,530,3.0764150943396227
94681,6,3.4166666666666665
94683,2,4.75
94729,4,3.5
94731,1,3.5
94735,6,2.0833333333333335
94737,10,3.8
94739,1,5.0
94741,13,3.3461538461538463
94748,30,3.033333333333333
94750,6,3.75
94752,6,2.1666666666666665
94754,17,4.029411764705882
94762,2,3.5
94764,3,2.0
94767,4,3.5
94769,1,4.0
94771,2,3.75
94774,4,3.375
94779,983,3.4125127161749744
94782,540,2.986111111111111
94784,3,3.1666666666666665
94786,4,3.25
94788,1,3.5
94790,2,3.25
94792,2,2.0
94801,73,3.3219178082191783
94803,4,3.25
94805,13,2.8461538461538463
94808,2,4.75
94812,29,3.810344827586207
94815,63,2.507936507936508
94817,21,3.5952380952380953
94819,1,2.5
94821,2,2.25
94833,1,3.0
94835,180,3.441666666666667
94837,1,3.5
94839,28,2.9285714285714284
94841,5,3.3
94843,35,3.414285714285714
94866,2053,3.430832927423283
94869,39,2.9871794871794872
94893,1,4.0
94895,6,3.1666666666666665
94898,300,3.4833333333333334
94902,5,2.7
94904,4,3.5
94906,1,2.0
94919,7,3.7857142857142856
94921,12,3.125
94926,3,2.5
94930,2,4.0
94933,126,3.484126984126984
94935,1,3.5
94941,40,3.7875
94943,3,3.6666666666666665
94947,1,2.5
94951,1,5.0
94953,7,3.4285714285714284
94955,160,2.890625
94957,3,3.6666666666666665
94959,4,2.875
94961,2312,3.9792387543252596
94967,6,2.6666666666666665
94969,22,2.9545454545454546
94971,47,3.8085106382978724
94974,1,5.0
94976,47,3.3297872340425534
94980,22,3.4318181818181817
94982,5,3.6
94984,1,3.0
94987,173,3.38728323699422
94989,2,2.25
94991,3,1.5
95000,19,2.6578947368421053
95002,7,3.357142857142857
95004,46,3.2065217391304346
95006,38,3.210526315789474
95009,9,3.1666666666666665
95012,5,4.1
95014,3,2.6666666666666665
95016,5,3.2
95018,1,3.0
95020,2,3.25
95023,7,3.7857142857142856
95025,2,2.5
95028,15,3.2666666666666666
95030,3,3.1666666666666665
95034,10,2.8
95036,14,2.5357142857142856
95038,2,2.75
95054,2,4.0
95056,2,1.0
95060,146,2.5684931506849313
95066,2,2.0
95069,66,2.8333333333333335
95071,19,3.289473684210526
95087,1,4.0
95090,720,3.63125
95107,260,3.3192307692307694
95109,1,1.5
95111,1,3.0
95113,3,2.3333333333333335
95115,8,3.8125
95117,8,3.25
95135,18,3.3333333333333335
95137,115,3.4956521739130433
95139,6,3.25
95141,6,3.4166666666666665
95147,7,2.7857142857142856
95149,7,2.5
95151,55,3.309090909090909
95153,10,2.25
95155,6,3.75
95159,4,3.0
95161,2,4.0
95165,6,2.0833333333333335
95167,12,3.0416666666666665
95169,1224,3.5866013071895426
95172,29,3.0344827586206895
95177,10,3.85
95179,2,4.25
95181,1,3.0
95184,16,2.78125
95187,13,3.5384615384615383
95195,27,2.4074074074074074
95199,29,2.8275862068965516
95201,86,2.9651162790697674
95203,254,3.324803149606299
95207,3,3.5
95209,364,2.8804945054945055
95216,1,3.0
95218,5,3.2
95220,43,3.802325581395349
95225,12,3.3333333333333335
95232,1,2.5
95234,2,0.5
95236,6,3.3333333333333335
95239,38,3.236842105263158
95287,2,3.25
95290,4,3.375
95292,1,3.0
95296,4,3.375
95298,7,3.2857142857142856
95300,6,3.0833333333333335
95302,5,2.7
95304,1,2.5
95307,1,4.0
95309,166,2.9216867469879517
95311,298,3.4161073825503356
95313,168,3.982142857142857
95315,125,3.836
95354,4,3.0
95377,55,3.590909090909091
95379,105,3.895238095238095
95427,4,4.25
95429,2,2.0
95443,999,3.340840840840841
95445,44,3.659090909090909
95448,37,3.391891891891892
95451,269,3.079925650557621
95463,10,3.6
95475,15,3.4
95477,12,3.375
95479,2,4.0
95482,3,3.5
95484,7,3.142857142857143
95486,3,2.3333333333333335
95488,2,1.5
95490,79,3.1455696202531644
95493,10,3.7
95496,2,3.5
95499,11,3.0454545454545454
95501,16,3.25
95506,2,3.25
95508,10,2.5
95510,40,3.275
95512,1914,3.565308254963427
95519,1,5.0
95521,9,2.9444444444444446
95523,5,2.8
95526,6,3.5
95531,2,4.0
95533,6,3.5833333333333335
95535,7,3.9285714285714284
95541,8,2.5625
95543,4,3.375
95545,261,3.1973180076628354
95560,521,3.671785028790787
95562,1,3.0
95565,1,3.5
95567,2,2.25
95569,90,3.7055555555555557
95572,4,2.875
95574,2,3.0
95576,3,2.6666666666666665
95578,1,1.5
95580,1,4.0
95583,1,4.0
95585,194,3.0592783505154637
95590,13,2.6923076923076925
95593,5,2.4
95597,2,3.0
95599,1,3.5
95602,4,3.375
95604,8,2.875
95606,12,4.25
95608,3,3.0
95613,4,2.625
95615,5,3.3
95617,3,3.1666666666666665
95619,1,1.5
95626,16,3.5
95630,22,3.4545454545454546
95654,1,2.0
95656,128,3.82421875
95660,2,3.0
95672,19,2.236842105263158
95674,5,2.8
95690,3,2.5
95692,9,3.2777777777777777
95697,1,2.0
95707,1,4.0
95719,8,2.4375
95722,220,2.797727272727273
95734,5,2.9
95737,4,3.25
95740,10,2.5
95742,6,1.9166666666666667
95744,6,2.9166666666666665
95746,86,3.1511627906976742
95748,2,3.5
95750,4,2.375
95752,1,1.5
95754,4,3.0
95756,8,3.75
95758,20,3.3
95760,1,3.5
95763,212,3.294811320754717
95767,4,3.625
95769,2,3.25
95771,1,3.5
95773,11,2.5454545454545454
95775,15,3.4
95778,2,4.25
95782,14,3.0714285714285716
95784,11,2.8636363636363638
95786,5,3.2
95796,1,1.5
95798,17,1.2058823529411764
95806,34,3.5441176470588234
95816,4,2.25
95818,30,3.45
95832,3,2.6666666666666665
95834,2,3.0
95837,12,2.25
95839,3,4.666666666666667
95841,22,3.6818181818181817
95845,3,3.6666666666666665
95856,1,3.5
95858,53,3.5754716981132075
95860,213,3.976525821596244
95875,350,3.652857142857143
95877,736,3.1752717391304346
95892,7,3.2142857142857144
95898,3,1.5
95900,6,2.4166666666666665
95903,1,2.5
95928,3,3.3333333333333335
95934,24,3.1458333333333335
95937,1,3.0
95939,5,3.3
95941,105,3.7095238095238097
95943,3,3.3333333333333335
95947,1,1.0
95951,2,3.75
95963,1,3.0
95965,9,3.611111111111111
95967,17,3.235294117647059
95969,4,3.25
95971,3,2.1666666666666665
95973,9,4.0
95975,15,3.6666666666666665
95977,4,2.875
95979,1,5.0
95981,1,5.0
95984,3,2.8333333333333335
95986,4,1.25
96004,8,3.75
96006,17,3.6470588235294117
96009,7,2.5
96011,7,2.9285714285714284
96020,1,4.0
96022,37,3.9864864864864864
96024,4,2.875
96026,2,3.25
96028,6,2.0
96030,1,1.0
96032,3,3.0
96036,4,3.125
96054,3,3.3333333333333335
96056,9,4.055555555555555
96058,4,1.625
96060,17,2.823529411764706
96062,1,1.0
96064,32,3.859375
96066,10,2.4
96068,9,2.611111111111111
96071,15,3.1
96073,6,3.6666666666666665
96077,36,4.111111111111111
96081,2843,3.8017938797045376
96084,1,1.0
96086,2,4.25
96098,6,2.9166666666666665
96100,11,3.727272727272727
96107,1,2.5
96112,312,3.078525641025641
96114,4,2.375
96116,16,2.5625
96123,136,3.25
96133,2,2.5
96146,1,2.0
96148,1,1.0
96150,1,2.0
96152,144,3.6284722222222223
96162,1,3.0
96172,2,2.5
96181,1,3.0
96183,7,3.0
96197,13,2.923076923076923
96199,4,3.75
96202,8,2.0
96212,2,3.75
96214,7,3.0714285714285716
96216,8,3.0
96218,3,3.6666666666666665
96220,1,4.0
96223,1,1.0
96225,2,3.0
96227,1,1.0
96229,3,3.5
96241,7,3.7142857142857144
96244,3,2.5
96248,1,3.0
96252,1,2.0
96254,12,3.625
96257,2,2.75
96259,1,1.0
96261,5,3.1
96266,2,3.75
96268,11,3.590909090909091
96275,1,3.0
96279,1,1.5
96283,379,3.532981530343008
96285,40,3.125
96288,4,3.625
96290,1,1.0
96292,1,3.5
96294,1,4.0
96296,1,1.0
96298,6,3.75
96300,2,2.75
96302,1,2.0
96304,23,3.608695652173913
96306,21,3.5238095238095237
96308,14,3.1785714285714284
96316,109,3.3577981651376145
96318,2,3.5
96339,8,3.5
96349,8,3.75
96369,72,3.2569444444444446
96372,5,2.4
96375,30,3.75
96385,4,3.125
96403,4,3.875
96407,18,2.3055555555555554
96409,19,2.710526315789474
96411,1,3.0
96413,42,3.5476190476190474
96415,3,3.1666666666666665
96417,15,3.433333333333333
96419,294,3.314625850340136
96421,7,4.0
96423,7,3.857142857142857
96425,3,3.0
96430,7,3.5714285714285716
96432,84,3.1845238095238093
96434,287,3.451219512195122
96437,3,3.3333333333333335
96450,55,1.7545454545454546
96453,1,3.5
96458,30,2.4833333333333334
96462,7,3.7142857142857144
96469,103,3.3883495145631066
96471,7,3.7142857142857144
96473,8,3.75
96475,8,4.0
96481,3,1.3333333333333333
96483,1,2.0
96488,5,3.8
96490,534,3.943820224719101
96492,63,2.8333333333333335
96498,16,3.15625
96500,5,2.5
96503,34,3.514705882352941
96506,1,3.0
96512,27,2.111111111111111
96514,11,2.8181818181818183
96516,8,3.0625
96518,1,4.0
96520,1,3.5
96522,6,4.083333333333333
96524,1,1.0
96526,1,1.0
96532,5,3.0
96534,1,4.0
96537,2,3.0
96539,7,2.4285714285714284
96541,1,3.5
96545,10,3.2
96547,7,3.142857142857143
96549,1,3.5
96565,46,3.782608695652174
96567,80,2.89375
96569,88,3.3295454545454546
96571,23,3.4130434782608696
96573,3,3.1666666666666665
96576,5,3.0
96580,4,3.625
96587,1,3.5
96590,544,3.599264705882353
96592,35,2.557142857142857
96594,25,3.18
96596,1,4.0
96598,29,2.310344827586207
96603,1,3.0
96605,1,3.0
96608,288,4.006944444444445
96610,7,4.142857142857143
96612,2855,3.770402802101576
96614,129,3.2286821705426356
96616,1,4.0
96618,97,2.695876288659794
96623,12,2.5
96631,7,2.857142857142857
96633,1,4.5
96636,14,3.107142857142857
96640,5,3.9
96642,5,3.7
96644,1,3.5
96646,5,3.4
96653,1,0.5
96655,1,0.5
96657,388,3.7010309278350517
96664,26,3.826923076923077
96666,18,3.0833333333333335
96669,65,3.6
96671,3,2.0
96673,3,2.6666666666666665
96681,5,3.5
96683,3,3.0
96685,4,3.25
96689,27,3.314814814814815
96691,2,4.0
96693,202,2.995049504950495
96695,135,3.196296296296296
96699,1,3.0
96702,29,3.4310344827586206
96704,1,4.5
96706,1,4.5
96708,1,4.0
96712,3,3.5
96719,2,3.0
96724,1,3.5
96726,2,4.25
96728,20,3.25
96730,452,3.3761061946902653
96732,1,3.0
96734,3,2.3333333333333335
96736,2,4.0
96739,680,3.5073529411764706
96741,1,3.5
96750,5,2.7
96753,179,3.4022346368715084
96755,10,3.45
96757,1,3.0
96759,1,4.5
96761,3,3.8333333333333335
96764,21,3.0
96766,1,2.0
96771,1,1.5
96773,1,4.0
96775,3,2.8333333333333335
96777,2,3.5
96791,1,2.5
96794,5,3.3
96796,2,2.25
96798,2,3.0
96801,1,1.5
96803,3,3.3333333333333335
96805,1,2.5
96807,2,3.25
96809,2,1.75
96811,1,1.0
96813,623,3.747191011235955
96815,2,1.75
96817,117,3.0128205128205128
96819,4,3.75
96823,1410,3.9102836879432625
96831,628,4.054936305732484
96834,192,3.6067708333333335
96836,24,3.2291666666666665
96838,6,3.75
96842,6,2.6666666666666665
96844,1,3.0
96847,5,4.4
96851,14,3.1785714285714284
96853,1,1.5
96855,12,2.75
96859,86,3.313953488372093
96861,5,2.8
96863,401,3.150872817955112
96865,41,2.817073170731707
96867,2,4.0
96870,28,3.875
96872,5,3.4
96874,2,3.0
96896,2,3.0
96899,12,3.625
96903,4,3.75
96905,1,3.0
96907,2,3.0
96909,1,4.0
96911,15,3.1666666666666665
96913,118,3.7838983050847457
96919,72,2.8472222222222223
96921,1,4.0
96923,1,0.5
96925,3,0.6666666666666666
96927,1,4.0
96929,1,2.0
96935,6,2.9166666666666665
96937,3,4.333333333333333
96939,3,3.3333333333333335
96941,1,3.0
96943,22,2.840909090909091
96945,3,2.8333333333333335
96947,6,3.0833333333333335
96949,2,2.25
96952,3,4.5
96954,13,3.4615384615384617
96956,2,2.75
96962,1,1.5
96964,1,4.0
96966,52,2.951923076923077
96968,28,3.982142857142857
96971,42,3.392857142857143
96973,5,2.4
96975,2,4.0
96977,34,2.9705882352941178
96985,2,3.5
96987,3,3.3333333333333335
96993,52,3.6153846153846154
96995,2,3.75
97004,18,3.5
97007,8,2.625
97010,2,3.5
97012,2,2.0
97026,161,3.68944099378882
97028,2,3.5
97031,1,2.0
97033,4,3.0
97037,4,2.5
97039,1,3.0
97041,1,3.0
97044,4,1.75
97048,4,2.875
97053,8,3.1875
97057,6,2.0833333333333335
97059,133,3.593984962406015
97061,16,2.875
97063,2,3.5
97067,8,3.625
97070,3,3.3333333333333335
97072,1,3.5
97075,1,3.0
97094,1,4.5
97096,2,4.0
97098,5,3.6
97117,1,4.0
97119,1,3.0
97121,2,1.75
97126,2,3.75
97130,3,2.6666666666666665
97134,20,3.7
97136,1,4.0
97139,1,2.0
97141,1,2.0
97148,1,3.5
97150,2,3.25
97153,2,2.75
97155,4,4.0
97163,2,3.75
97165,1,3.5
97167,4,1.375
97170,73,3.7054794520547945
97174,241,3.323651452282158
97177,9,3.0
97179,9,3.2222222222222223
97186,1,4.5
97188,17,3.5294117647058822
97190,232,3.3900862068965516
97192,1,4.0
97194,2,3.5
97196,3,3.8333333333333335
97198,6,3.9166666666666665
97202,4,3.25
97218,8,2.0625
97222,7,2.5714285714285716
97227,251,3.3725099601593627
97232,48,3.6666666666666665
97234,35,3.0714285714285716
97236,12,3.7083333333333335
97238,2,3.5
97240,3,3.6666666666666665
97242,2,3.25
97244,6,3.1666666666666665
97246,12,3.3333333333333335
97248,4,2.375
97252,5,2.9
97254,3,3.3333333333333335
97256,1,3.5
97258,4,3.75
97282,9,2.7777777777777777
97285,2,0.75
97287,3,3.1666666666666665
97298,3,1.8333333333333333
97302,4,4.125
97304,8,3.3125
97306,2468,3.901742301458671
97308,891,3.6509539842873178
97310,16,2.71875
97313,76,3.4671052631578947
97321,2,3.25
97326,42,2.6785714285714284
97328,21,3.6904761904761907
97330,92,3.494565217391304
97332,3,1.6666666666666667
97334,2,2.75
97336,4,3.125
97338,1,3.0
97384,5,3.1
97386,4,1.0
97388,1,3.5
97390,23,3.217391304347826
97392,7,2.642857142857143
97395,72,3.8472222222222223
97397,68,3.8455882352941178
97399,9,3.5555555555555554
97403,6,3.5833333333333335
97425,12,3.2916666666666665
97457,9,3.8333333333333335
97459,1,3.0
97462,2,1.5
97464,19,2.763157894736842
97466,2,3.25
97468,5,3.4
97470,2,3.25
97472,22,2.6136363636363638
97496,2,2.0
97528,2,3.25
97535,3,2.5
97538,2,3.75
97540,1,3.0
97542,4,3.25
97544,3,3.6666666666666665
97546,4,4.125
97548,1,4.0
97550,1,2.5
97552,1,1.0
97554,4,3.125
97595,6,3.5833333333333335
97597,5,3.6
97599,7,3.2857142857142856
97602,1,3.0
97617,3,3.3333333333333335
97641,41,3.792682926829268
97645,46,2.6739130434782608
97648,1,3.0
97650,29,3.5172413793103448
97652,2,2.5
97662,10,3.25
97664,16,3.34375
97667,21,2.880952380952381
97669,2,2.25
97672,2,3.0
97675,113,3.9026548672566372
97682,1,3.5
97687,3,2.8333333333333335
97690,3,1.6666666666666667
97692,3,4.0
97694,21,3.4761904761904763
97696,6,1.9166666666666667
97699,6,3.0
97701,9,3.111111111111111
97703,78,2.391025641025641
97705,2,3.25
97707,2,2.0
97709,2,2.75
97711,14,3.25
97713,1,3.0
97715,3,2.6666666666666665
97717,11,2.8636363636363638
97724,7,2.5
97726,2,3.5
97728,2,2.5
97732,3,2.6666666666666665
97734,2,3.75
97742,11,2.8181818181818183
97744,58,2.6293103448275863
97746,47,3.8297872340425534
97754,1541,3.6593121349772875
97757,1,4.0
97759,87,3.028735632183908
97761,1,4.0
97763,1,2.0
97765,2,4.5
97767,3,3.1666666666666665
97770,4,3.375
97775,23,3.0652173913043477
97777,4,4.25
97781,22,3.477272727272727
97783,2,3.0
97787,79,2.4240506329113924
97789,1,3.5
97791,2,4.75
97794,1,2.0
97796,1,2.0
97799,9,3.7222222222222223
97801,5,3.3
97803,4,2.75
97808,2,4.0
97810,2,2.5
97817,1,3.0
97819,5,3.8
97821,4,2.875
97823,1,3.0
97825,2,4.0
97828,9,3.7222222222222223
97830,5,3.4
97834,40,3.5
97836,16,3.0
97838,109,3.1376146788990824
97847,1,4.0
97849,1,0.5
97851,2,3.0
97855,3,2.6666666666666665
97857,1,2.5
97860,15,3.2333333333333334
97862,284,3.2253521126760565
97868,205,3.7414634146341466
97870,9,3.7777777777777777
97872,195,3.7051282051282053
97874,1,4.5
97876,1,3.0
97878,1,3.0
97880,1,2.5
97882,6,3.75
97884,5,2.8
97886,2,2.75
97888,3,3.6666666666666665
97890,1,3.5
97897,15,3.1666666666666665
97899,1,2.5
97901,1,2.0
97906,39,3.4871794871794872
97908,3,4.166666666666667
97910,17,3.2058823529411766
97912,1,1.5
97915,1485,3.8212121212121213
97917,1,0.5
97919,1,2.5
97921,1,2.5
97923,2149,3.8513261982317357
97925,806,3.663151364764268
97935,34,3.6176470588235294
97938,187,3.3262032085561497
97940,1871,3.791822554783538
97942,4,2.875
97948,22,2.75
97950,2,2.75
97952,109,2.889908256880734
97957,1,2.0
97959,48,3.1875
97961,18,3.7777777777777777
97968,12,2.5416666666666665
97970,10,2.0
97973,3,2.5
97975,1,4.0
97986,23,3.5434782608695654
97988,11,3.3181818181818183
97990,44,2.9318181818181817
97996,1,3.5
98000,8,2.8125
98002,5,2.3
98006,2,1.75
98009,2,2.25
98015,24,2.8125
98017,7,2.0714285714285716
98019,72,3.8333333333333335
98021,17,3.2058823529411766
98024,14,3.642857142857143
98029,1,2.5
98032,2,0.75
98034,2,1.0
98036,3,1.5
98038,7,3.4285714285714284
98043,1,4.0
98045,3,3.6666666666666665
98047,3,4.0
98054,5,2.0
98056,65,2.6307692307692307
98058,277,3.716606498194946
98061,3,4.0
98063,2,3.25
98065,3,3.8333333333333335
98067,13,3.5
98069,10,3.0
98071,2,3.0
98074,1,3.0
98078,2,1.75
98082,2,0.5
98085,46,3.2717391304347827
98087,6,2.25
98089,27,3.074074074074074
98109,5,3.4
98111,12,2.9583333333333335
98113,5,3.1
98116,3,2.1666666666666665
98118,7,2.9285714285714284
98122,10,2.6
98124,101,3.717821782178218
98126,320,3.8609375
98128,12,3.4583333333333335
98133,1,3.0
98142,2,2.5
98144,4,3.75
98146,3,3.6666666666666665
98153,3,4.0
98156,1024,3.74072265625
98162,8,1.75
98164,1,3.0
98169,2,3.25
98173,2,3.5
98175,3,4.166666666666667
98177,26,2.9038461538461537
98189,1,3.0
98191,14,2.9285714285714284
98193,1,3.0
98195,50,3.62
98200,12,3.9166666666666665
98202,5,3.6
98205,310,2.6838709677419357
98213,3,3.3333333333333335
98215,2,1.75
98219,3,3.6666666666666665
98221,2,3.0
98223,4,2.875
98226,2,3.0
98230,1,4.0
98232,44,3.125
98239,10,3.2
98241,109,2.697247706422018
98243,3,4.166666666666667
98245,310,3.6
98248,3,3.0
98250,2,4.0
98253,2,3.75
98255,3,3.5
98263,2,3.0
98273,1,3.0
98275,3,2.8333333333333335
98277,3,4.833333333333333
98279,3,3.8333333333333335
98281,31,3.2096774193548385
98286,3,2.8333333333333335
98288,1,3.0
98290,2,3.0
98292,6,2.8333333333333335
98296,2,1.5
98298,67,3.201492537313433
98300,2,3.5
98306,2,2.75
98308,1,3.0
98325,1,3.0
98327,1,3.0
98330,1,4.5
98337,1,4.5
98339,1,4.0
98341,2,3.0
98343,5,3.0
98346,1,3.0
98348,1,3.0
98350,1,3.0
98355,2,3.0
98360,6,3.25
98363,99,3.398989898989899
98369,6,3.3333333333333335
98371,39,3.3076923076923075
98375,56,3.232142857142857
98378,2,3.0
98380,7,3.357142857142857
98383,6,2.0
98385,1,4.0
98387,1,3.0
98389,2,3.5
98393,2,3.75
98396,3,3.3333333333333335
98402,21,3.3333333333333335
98404,10,2.8
98406,1,3.0
98408,1,2.5
98411,1,2.5
98413,1,3.0
98415,1,2.0
98417,2,3.25
98441,3,2.5
98443,4,3.375
98445,3,3.8333333333333335
98447,10,3.8
98449,9,2.2222222222222223
98451,3,2.5
98458,1,3.0
98460,3,2.8333333333333335
98462,2,2.75
98466,1,4.0
98469,1,3.0
98471,1,3.0
98473,2,3.25
98475,3,3.8333333333333335
98477,1,1.5
98479,2,3.0
98483,3,2.3333333333333335
98485,1,4.0
98487,10,3.45
98493,205,3.8780487804878048
98495,2,2.5
98499,1,1.5
98501,3,3.1666666666666665
98503,2,3.0
98505,3,3.3333333333333335
98511,4,3.75
98513,8,3.125
98515,3,3.3333333333333335
98522,4,2.75
98525,2,3.0
98528,2,3.5
98530,1,4.0
98534,15,2.933333333333333
98554,9,3.1666666666666665
98556,7,2.0714285714285716
98558,5,2.1
98560,2,3.25
98562,1,3.5
98565,3,2.6666666666666665
98568,2,1.5
98572,18,3.138888888888889
98574,1,4.0
98583,1,3.0
98587,208,3.360576923076923
98589,15,3.2666666666666666
